ПЕРСОНАЖ,СОЗВЕЗДИЕ,УРОН,ПОДДЕРЖКА,БОНУС
ПРИМЕР,С1📍+💊,"18,00%",-,ЕСЛИ ИГРАТЬ ПРАВИЛЬНО ТО С0 И С1 НЕ ИМЕЮТ РАЗНИЦУ В УРОНЕ
РИЗЛИ❄️,С2,"16,00%",-,УЛЬТУ НУЖНО НАЖИМАТЬ ПОСЛЕ СЕРИИ УДАРОВ ПОД ЕШКОЙ
,С3,"21,00%",-,УСЛОВИЙ НЕТ!
,С4💊,"26,00%",❌,НУЖНО ДЕЛАТЬ СЕРИЮ ИЗ 5 УДАРОВ. ИНАЧЕ ПОЛЬЗА БУДЕТ МАЛА
,С5,"5,00%",-,УСЛОВИЙ НЕТ!
,С6🔶,"71,00%",-,У СОСУЛЬКИ ЕСТЬ СВОЙ СТАТУС = 1 СС(БЕЗ КД)
,С1,-,9к - 36к,9к ХИЛЛА В ОДНУ ЦЕЛЬ. ЗА УЛЬТ МОЖНО НА ВСЮ КОМАНДУ ДАТЬ
ШАРЛОТТА❄️,С2,"2,7 - 8%",2к,"НА БОССЕ +2.7%, ПРОТИВ ТОЛПЫ +8%. +2к ХИЛЛ ИЗ-ЗА СА"
,С3,"4,00%",17к,"СИЛЬНЕЕ ХИЛЛ СУММАРНО ПАЧКЕ НА 17к, а ОДНУ ЦЕЛЬ 5к"
,С4🔶,"3,00%",-,ДАЁТ 10 ЭНЕРГИИ ЗА УЛЬТ
,С5,"15,00%",-,УСЛОВИЙ НЕТ!
,С6📍,"38,00%",3к,3к ХИЛЛ в ОДНУ ЦЕЛЬ. УДАР ИМЕЕТ = 1 СС(БЕЗ КД)
ПРИМЕР,С1📍,"37,00%","14,00%",ПЕРЬЯ НЕ СУММИРУЮТСЯ. ПОЭТОМУ НЕ НАЖИМАЕМ СРАЗУ ДВЕ!
ШЭНЬ ХЭ❄️,С2🔶,"21,00%","4,00%",ДОП. УДАРЫ УЛЬТЫ + БАФФ = ХОРОШАЯ КОНСТА!
,С3,"16,00%","6,00%",И УРОН РАСТЁТ И БАФФ СИЛЬНЕЙ. НЕ ПЛОХО!
,С4,"15,00%",-,НА САМОМ ДЕЛЕ БАФФ НЕ ПЛОХОЙ! ЕШКА ХОТЬ НЕМНОГО УРОН ДАЁТ
,С5,"13,00%",-,ПОРЕЗКА УЖЕ НЕ СТАНОВИТЬСЯ ЛУЧШЕ...
,С6,-,"8,00%",КОРОЧЕ ТУТ ВСЁ СЛОЖНО... ЗНАЧИТ ПИШУ В ЗАМЕТКИ!
ПРИМЕР,С1,"8,00%",-,"ТИПА ВТОРАЯ ЕШКА, НО ПО СВОЕМУ!"
АЯКА❄️,С2🔶,"24,00%",-,ЧАСТЕНЬКО МАЛЫШИ УЛЕТАЮ ВПЕРЁД. НО А ТАК ТОП КОНСТА!
,С3,"15,00%",-,УСЛОВИЙ НЕТ!
,С4🔶,"23,00%","8,00%","ПОРЕЗКА КОНЕЧНО ТОП ПОСЛЕ УЛЬТЫ, НО ДЛИТСЯ НЕ ВЕЧНО..."
,С5,"3,00%",-,УСЛОВИЙ НЕТ!
,С6,"10,00%",-,ЕСЛИ ДЕЛАТЬ 2 ЗАРЯЖ. ПОД БАФФОМ ТО БУДЕТ +20% ПРИБАВКИ!
ПРИМЕР,С1,"12,00%","6,00%",ПОРЕЗКА + ЕНЕРГИЯ! ЗВУЧИТ ХОРОШО! ЖАЛЬ НЕ СРАЗУ ПРОКАЕТ...
ГАНЬ ЮЙ❄️,С2💊,"14,00%",-,ДВЕ ЕШКИ - ВЕЧНАЯ КЛАССИКА!
,С3,"6,00%",-,УСЛОВИЙ НЕТ!
,С4,"5,00%","6,00%",НЕ ПЛОХОЙ БАФФ! НО СНЕП-ШОТ НЕ РАБОТАЕТ НА НЕГО!
,С5,"4,00%",-,УСЛОВИЙ НЕТ!
,С6💊,"45,00%",-,СРАЗУ 2 ЗАРЯЖКИ. ЗВУЧИТ ВКУСНО! +2 сек. РОТАЦИИ СТОЯТ ТОГО!
,С1📍,15Е,-,ДЛЯ ДИОНЫ ВЗРЫВ СТИХИЙ - ЭТО ВСЁ! ОЧЕНЬ ПОЛЕЗНО!
ДИОНА❄️,С2,-,"1,1к",КООП ЩИТОК И +1к КРЕПКОСТЬ. СИЛЬНО КОНЕЧНО...
,С3,"12,00%",1к,УСЛОВИЙ НЕТ!
,С4,-,-,СПАСИБА БОГУ ЗА БЫСТРУЮ ЗАРЯЖЕННУЮ!
,С5,"6,00%","1,1к",УСЛОВИЙ НЕТ!
,С6📍+🔶,-,"18,00%",200 МС ЭТО ХОРОШО! НО! МАЛО КОМУ ЭТО МОЖНО РЕАЛИЗОВАТЬ...
,С1,-,-,ФИЗУ В МАССЫ! НО НЕ ТАКУЮ КОНЕЧНО...
КЭЙА❄️,С2,-,-,"ТОЛПА РВЁТСЯ, ЛЕДИШКИ КРУТЯТЬСЯ! НУ А ТАК НА БОССАХ ТАКОЕ..."
,С3,"3,00%",-,УСЛОВИЙ НЕТ!
,С4,-,"6,5к",ЩИТ РАБОТАЕТ НА ВСЕХ. НО ПО ФАКТУ НЕ НУЖЕН...
,С5,"15,00%",-,УСЛОВИЙ НЕТ!
,С6📍+🔶,"27,00%",-,ДОП. СОСУЛЬКА ЭТО ХОРОШО! ЭТО УРОН \ СТАТУС = ИМБА!
,С1,-,2.5к,ПРОЧНОСТЬ ЩИТА ХОРОШО РАСТЁТ! ТАК ЖЕ ЩИТ В КООП
ЛАЙЛА❄️,С2🔶,-,-,8-12 ЭНЕРГИИ В СРЕДНЕМ ЗА 1 ЕШКУ! ЭТО ОЧЕНЬ ПРИЯТНО!
,С3,"1,00%",3.5к,ПРОЧНОСТЬ ЩИТА РАСТЁТ СИЛЬНЕЕ ЧЕМ ОТ С1
,С4,-,3.5%,БАФФ СЛАБОВАТЫЙ. И АКТИВИРУЕТСЯ ВСЕГО 3 РАЗ
,С5,"15,00%",-,УСЛОВИЙ НЕТ!
,С6📍,"51,00%",-,ХОТЬ КАК-ТО РАСТЁТ УРОН! И УЛУЧШАЕТ С2 и С4 ОТ ЧАСТОЙ ЕШКИ
,С1,-,5к,В ТЕОРИИ КОЛИЧЕСТВО ТИКОВ ХИЛЛА СТАНЕТ НА 2 БОЛЬШЕ!
МИКА❄️,С2,-,"4,00%",ПРОСТО +1 СТАК П1
,С3,-,"13,5к",ДОП. ХИЛЛ И НИЧЕГО БОЛЬШЕ!
,С4🔶,-,15Е,"15Е КОМУ-ТО. НУ ЧАЩЕ КОНЕЧНО ДД, НО ВСЕМ ПО ЧУТЬ-ЧУТЬ!"
,С5,"1,00%",-,3% СКОРОСТИ ВООБЩЕ НЕ ЧУСТВУЕШЬ...
,С6📍,-,"17,00%",ФИЗ. КРИТ КОНЕЧНО ТОП! НО 5й СТАК ПРОТИВ БОССА НЕ ПОЛУЧИТЬ!
,С1,-,-,УДАРЫ БЫСТРЕЕ ПОСЛЕ КРИТОВ? ВОПРОС ЗАЧЕМ?
РОЗАРИЯ❄️,С2,"20,00%",-,ДЛИТЕЛЬНОСТИ УЛЬТЫ = УРОН \ СТАТУС = ТОП!
,С3,"2,00%",-,УСЛОВИЙ НЕТ!
,С4,5Е,-,5Е ЗА ЕШКУ ЗВУЧИТ ВКУСНО. ОСОБЕННО В БЫСТРЫХ РОТАЦИЯХ!
,С5,"20,00%",-,УСЛОВИЙ НЕТ!
,С6,-,"7,00%","ПОРЕЗКА КОНЕЧНО ХОРОШО, НО ПРОВОДНИК СРАЗУ РЕЖЕТ БАФФ!"
ПРИМЕР,С1,-,"16,00%","БАФФ ОСОБО НЕ СИЛЬНЫЙ, ТА И ПЕРЕМЕЩЕНИЕ ОСОБО НЕ ЛУЧШЕ..."
СИТЛАЛИ❄️,С2🔶,"9,00%","35,00%","БАФФ ЛЮТАЯ ИМБА! ЧТО СЕБЯ БАФФАЕТ, ЧТО ДРУГИХ!"
,С3,"2,00%",3к,УСЛОВИЙ НЕТ!
,С4,"63,00%",-,"ДОП. УДАР УЛЬТЫ + ДЛИТЕЛЬНОСТЬ ЕШКИ, ХОТЯ ЗАЧЕМ?"
,С5,"7,00%",-,УСЛОВИЙ НЕТ!
,С6💊+🔶,"36,00%","18,00%",РАБОТАЕТ СТРАННО... НО! ПО ИДЕЕ ДАЁТ ВЕЧНЫЙ СТАТУС!
ПРИМЕР,С1,"5,50%",-,"15% ШК КОНЕЧНО ГУД, НО! БАЛАНСИТЬ ЕГО УЖАСНО СЛОЖНО..."
ФРЕМИНЕ❄️,С2,12Е,-,"ПРИ ЛУЧШИХ РАССКЛАДАХ ДАЁТ 12Е, ЧТО ДЛЯ ДД ВЕСЬМА ПОЛЕЗНО!"
,С3,"5,50%",-,УСЛОВИЙ НЕТ!
,С4,"7,00%",-,"СА ЛИШНЯЯ НЕ БЫВАЕТ, ТЕМ БОЛЕЕ АКТИВАЦИЯ ЛЕГКАЯ!"
,С5,"12,00%",-,УСЛОВИЙ НЕТ!
,С6,"12,00%",-,"КУ ЛИШНИМ НЕ БЫВАЕТ, ТЕМ БОЛЕЕ АКТИ... СТОП!"
ПРИМЕР,С1,16Е,-,16Е ЭТО В ИДЕАЛЕ. ТАК-ТО ДАЙ БОГ ПРОСТО УЛЬТ НАЖАТЬ...
ЦИ ЦИ❄️,С2,-,-,АГА! УДАРЫ! КРИТЫ! УСЛЫШАЛ!
,С3,"9,00%","1,5к",УСЛОВИЙ НЕТ!
,С4,-,-,20% СА ЗАБРАТЬ У ПРОТИВНИКА ЭТО МНОГО. НО... ЗАЧЕМ?
,С5,"9,00%",4к,УСЛОВИЙ НЕТ!
,С6,-,-,ВОСКРЕШАЕТ ВСЕХ ПОСЛЕ УЛЬТЫ... ВОТ БЫ УЛЬТ НАЖАТЬ!
,С1,-,-,БИТЬ? ЕЩЁ И ПОСЛЕДНИЙ УДАР СДЕЛАТЬ? ПОНЯЛ! МУСОР...
ЧУН ЮНЬ❄️,С2💊+🔶,-,-,"ПОЛЬЗУ НЕ ПОСЧИТАТЬ, НО 15% КД ЭТО ПРЯМ ИМБА! НО В РУКАХ!"
,С3,"8,00%",-,УСЛОВИЙ НЕТ!
,С4,1Е,-,1Е ЗА КРИО УРОН. НУ ПРЯМ БЛАГОДАТЬ КИТАЙСКАЯ!
,С5,"10,00%",-,УСЛОВИЙ НЕТ!
,С6,"24,00%",-,РАБОТАЕТ СТАБИЛЬНО И УРОН ПОЧТИ ПОЯВИЛСЯ! ПОЧТИ...
,С1,-,-,А ГДЕ?
ЭЛОЙ❄️,С2,-,-,НЕ! РЕАЛЬНО ГДЕ?
,С3,-,-,КИТАЙЦЫ БУДУТ ЧТО-ТО ДЕЛАТЬ?
,С4,-,-,ДАЙТЕ ЗВЁЗДЫ! ЧЕРТИ!
,С5,-,-,ТОЛЬКО ЛЕГЕНДЫ ДОЖДУТЬСЯ!
,С6,-,-,А ЗАЧЕМ ТЫ ЭТО ЧИТАЕШЬ?
ПРИМЕР,С1,"12,00%",-,ПРОСТО АФФИКС. ПРОСТО НОРМАЛЬНО
ЭОЛА❄️,С2,-,-,НУ ПРИМЕРНО! НИЧЕГО НЕ ДАЁТ...
,С3,"17,00%",-,УСЛОВИЙ НЕТ!
,С4,"3,50%",-,БАФФ ПЫЛЬ. РАБОТАЕТ РЕДКО...
,С5,"1,00%",-,УСЛОВИЙ НЕТ!
,С6🔶,"43,00%",-,В СРЕДНЕМ ДАЁТ МНОГО! А МОЖЕТ ЕЩЁ БОЛЬШЕ ДАТЬ!
ПРИМЕР,С1🔶+👑,"19,00%",20-60%,УСИЛЯЕТ ТОЛЬКО КРИО УРОН! ГИДРО НИКАК НЕ БАФФАЕТСЯ!
ЭСКОФЬЕ❄️,С2,-,"12,00%","ЕСТЬ УСЛОВИЯ БИТЬ КРИО УРОНОМ, ПРИ ЧЁМ ДРУГИМ ПЕРСАМ"
,С3,"19,00%",-,УСЛОВИЙ НЕТ!
,С4🔶,-,39к,14 ЭНЕРГИ + КУЧА ДОП. ХИЛЛА В ОДНУ ЦЕЛЬ
,С5,"3,00%",8к,ЧУТЬ-ЧУТЬ УРОНА \ ЧУТЬ-ЧУТЬ ХИЛЛА
,С6🔶,"69,00%",-,ХОРОШИЙ КАРМАННЫЙ УРОН И СТАТУС / ОГРАНИЧЕНИЙ НЕТ!
ПРИМЕР,С1,"18,00%",-,ДОП. КРИО СТАТУС НЕ РЕШАЕТ. ПРИБАВКА ХОРОШАЯ
СКИРК❄️,С2🔶,"28,00%",-,"УВЕЛИЧИВАЕТ УРОН ИЛИ УЛЬТЫ, ИЛИ УДАРОВ!"
,С3,"14,00%",-,УСЛОВИЙ НЕТ!
,С4🔶,"26,00%",-,СА ЛИШНЯЯ НЕ БЫВАЕТ! НЕ ЗАБЫВАЙТЕ ПРО БАЛАНС АРТОВ!
,С5,"11,00%",-,УСЛОВИЙ НЕТ!
,С6🔶,"61,00%",-,ТЕПЕРЬ МЫ МОЖЕМ ПРОЙТИ ВЕСЬ КОНТЕНТ УЛЬТОЙ)))
ПРИМЕР,С1📍+🔶,"23,00%",-,УРОН ТОП + СТОЙКОСТЬ ТОП = ИМБА!
АРЛЕКИНО🔥,С2💊,"16,00%",-,"РОТАЦИЯ СТАНЕТ ПРОЩЕ, НО НЕ БОЛЕЕ. НУ И УРОН..."
,С3,"17,00%",-,ПРИБАВКА ТОП! ОСОБЕННО КАК ДЛЯ +3 ТАЛАНТА
,С4,15Е,-,НУ МОЖНО УЛЬТ НАЖИМАТЬ КОНЕЧНО! НО ВСЁ РАВНО НЕ ФАКТ...
,С5,"2,00%",-,УСЛОВИЙ НЕТ!
,С6🔶,"73,00%",-,ПОСТОЯННЫЙ КРИТ + УЛЬТ ТЕПЕРЬ СИЛЬНЫЙ!
,С1📍+👑,"4,00%","5,00%",ЭТО БАЗА! ЭТО ЗНАТЬ НАДО!
БЕННЕТ🔥,С2,-,-,"30% ВЭ МАЛОВАТО, ТА И АКТИВАЦИЯ ОЧЕНЬ РЕДКАЯ..."
,С3,"5,00%",-,УСЛОВИЙ НЕТ!
,С4,-,-,НУ... ТЕПЕРЬ У НАС ЕСТЬ КРУТАЯ ЕШКА! А ЕЩЁ ЧАСТИЦ ТОЧНО 3 БУДЕТ
,С5👑,"19,00%","4,50%",ХИЛЛ СТАНЕТ НЕМНОГО ЛУЧШЕ+БАФФ
,С6💊+🔶,"32,00%","7,00%","С6 РАБОТАЕТ НА ВСЕХ ПИРО, НЕ ТОЛЬКО БЛИЖНИКОВ!"
ПРИМЕР,С1,-,3-8%,БАФФ В ЦЕЛОМ НЕ ПЛОХОЙ! ОСОБЕННО ПОД НАТЛАНЦА!
ГГ - ПИРО🔥,С2📍,"21,00%",-,"ДАЁТ +4 сек. ДЛИТЕЛЬНОСТИ ЕШКИ, ЧТО ВАЖНО ДЛЯ НАС!"
,С3,"12,00%",-,УСЛОВИЙ НЕТ!
,С4,"6,00%",-,БАФФ РАБОТАЕТ НЕ НА ВСЮ НАШУ РОТАЦИЮ!
,С5,"11,00%",-,УСЛОВИЙ НЕТ!
,С6💊,-,-,ПОМОГАЕТ ВЗРЫВАЕТЬ БУТОНЫ ИЛИ ИГРАТЬ ЧЕРЕЗ ПРЫЖКИ
ПРИМЕР,С1,"4,00%",-,БАФФ НЕ ОЧЕНЬ СТАБИЛЬНЫЙ... ТА И ДАЮТ МАЛО!
ДИЛЮК🔥,С2,"7,00%",-,"ТАКОЙ ЖЕ КАК С1, ТОЛЬКО ЧУТЬ БОЛЬШЕ ДАЁТ!"
,С3,"5,00%",-,УСЛОВИЙ НЕТ!
,С4💊,"5,00%",-,ЗВУЧИТ НЕ ПЛОХО! НО... ТОЛКУ МАЛО!
,С5,"6,00%",-,УСЛОВИЙ НЕТ!
,С6💊,"13,00%",-,"УРОН КОНЕЧНО РАСТЁТ НЕ ПЛОХО, НО ВАЖНЕЙ НЕ ПРЕРЫВАНИЕ!"
ПРИМЕР,С1🔶+📍,"30,00%",-,БАФФ ЛЮТЫЙ! БЕЗ ЕГО УРОНА КОНЕЧНО МАЛОВАТО...
ДЭХЬЯ🔥,С2💊,"11,00%",-,ЕШКА ТЕПЕРЬ АДЕКВАТНА + ЦВЕТЕНИЕ ТОЖЕ ХОРОШО ВЗРЫВАЕТ
,С3,"9,00%",-,УСЛОВИЙ НЕТ!
,С4🔶,15Е,-,"ЭНЕРГИИ ВСЁ РАВНО НЕ ХВАТЕТ, А ХИЛА И ТАК КУЧА БЫЛО..."
,С5,"4,00%",-,ЧУТЬ ЛУЧШЕ ЩИТ БУДЕТ!
,С6🔶,"62,00%",-,15 УДАРОВ ТЕПЕРЬ! С4 СТАЛО ЛУЧШЕ И УРОНА КУЧА!
ПРИМЕР,С1💊,"9,00%",-,"ЕСЛИ УБИТЬ ХОТЬ КОГО-ТО, ТО % БУДЕТ БОЛЬШЕ! А ТАК УЖЕ ТОП!"
ЁИМИЯ🔥,С2,"15,00%",-,СТАБИЛЬНО И СИЛЬНО! ДАЖЕ С УЛЬТЫ ДАЁТ БАФФ!
,С3,"5,00%",-,УСЛОВИЙ НЕТ!
,С4,-,-,МАКСИМУ ПРИГОДИТСЯ В ДАБЛ ДД. И ТО... СОМНИТЕЛЬНО!
,С5,"8,00%",-,УСЛОВИЙ НЕТ!
,С6💊,"21,00%",-,"ДОП. УДАРЫ БУДУТ МЕШАТЬ В ПАРЕ, ЗНАЧИТ ЛУЧШЕ ПЕРЕГРУЗ!"
,С1,17к,-,ПРИЯТНЫЙ ХИЛЛ ЛИШНИМ НЕ БУДЕТ. ПОД ФУРУ И ОХОТНИК ТОП!
КА МИН🔥,С2,"8,50%",-,"АКТИВАЦИЯ ЛЕГКАЯ, РАБОТАЕТ СТАБИЛЬНО!"
,С3👑,"18,00%",-,УСЛОВИЙ НЕТ!
,С4🔶,12Е,-,12-14Е ЗА РОТАЦИЮ! ДЛЯ КАМИНА ЭТО ПРЯМ МНОГО!
,С5,"2,00%",-,УСЛОВИЙ НЕТ!
,С6🔶+📍,"37,00%",-,"УРОН ДИКИЙ! НО ВАЖНЕЙ ТО, ЧТО РАУДИС ПРЫЖКА БОЛЬШЕ!"
ПРИМЕР,С1,"16,00%",-,В СРЕДНЕМ БУДЕТ 10 АКТИВАЦИЙ+ТАМ СВОЙ СТАТУС!
КЛИ🔥,С2🔶,"15,00%","11,00%",ТЕПЕРЬ МОЖНО ИГРАТЬ КАК САП! И УЛЬТ НЕ НАДО...
,С3,"3,50%",-,УСЛОВИЙ НЕТ!
,С4💊,"15,00%",-,"ГЛАВНОЕ ВОВРЕМЯ ПЕРЕКЛЮЧИТЬСЯ, А ТО НЕ БУДЕТ ВЗРЫВ!"
,С5,"7,50%",-,УСЛОВИЙ НЕТ!
,С6,"7,50%","4,00%","9Е ВСЕМ КРОМЕ КЛИ! В ЦЕЛОМ НЕ ПЛОХО, НО НЕ ДЛЯ ДД..."
ПРИМЕР,С1,"9,00%",-,"ДВОЙНАЯ ИГРУШКА НЕ ПЛОХО, А ТАК + СТАК В ЕШКУ!"
ЛИНИ🔥,С2,"13,00%",-,НА САМОМ ДЕЛЕ ПОЛУЧИТЬ БАФФ НЕ ТАК СЛОЖНО...
,С3,"13,00%",-,УСЛОВИЙ НЕТ!
,С4🔶,"21,50%","10,00%","ПОРЕЗКА БУДЕТ ХУЖЕ, ВЕДЬ ЭТО БЕЗ ПОРЕЗКИ ДРУГИХ ПЕРСОВ!"
,С5,"5,00%",-,УСЛОВИЙ НЕТ!
,С6🔶,"38,00%",-,"ПРОСТО ХОРОШАЯ С6. НИ ВАУ, НИ ФУ..."
ПРИМЕР,С1🔶,"15,50%",-,ТЕПЕРЬ МОЖНО ИГРАТЬ СПОКОЙНО БЕЗ НАТЛАН ПЕРСОВ
МАВУИКА🔥,С2🔶+👑,"41,00%","11,00%",ПОРЕЗКА БРОНИ РАБОТАЕТ ТОЛЬКО С КАРМАНА
,С3,"15,50%",-,УСЛОВИЙ НЕТ...
,С4🔶+👑,"17,00%","14,00%",БАФФ СТАНОВИТСЯ ИДЕАЛЬНЫМ!
,С5,"12,50%",-,УСЛОВИЙ НЕТ...
